-89.9702835,34.6282501,"Murphy: USA;  Gas,","203 Wilson Dr,Senatobia MS ,38668"
-89.970634,34.629304,"Walmart Supercenter; #0155,  Gas,","5219 Hwy 51 N; I-55 Exit 265,Senatobia MS ,38668"
-89.995899,34.961092,"Walmart Supercenter; #0848, ","6811 Southcrest Pkwy; I-55 Exit 289,Southaven MS ,38671"
-89.982392,34.960487,"Sam's Club; #4740,  Gas,","465 Goodman Rd,Southhaven MS ,38671"
-88.850213,33.444749,"Walmart Supercenter; #0112,  Gas/Diesel,","1010 Hwy 12 W,Starkville MS ,39759"
-88.850021,33.4429749,"Murphy: USA;  Gas/Diesel,","1012 Hwy 12 W,Starkville MS ,39759"
-88.741128,34.257156,"Walmart Supercenter; #0391, ","2270 W Main St,Tupelo MS ,38801"
-88.715392,34.254631,"Wm Nbrhd Mkt; #4619, ","316 S Gloster St,Tupelo MS ,38801"
-88.709278,34.305977,"Sam's Club; #6329,  Gas,","3833 N Gloster St,Tupelo MS ,38804"
-88.708627,34.308797,"Walmart Supercenter; #0258, ","3929 N Gloster St,Tupelo MS ,38804"
-90.890374,32.307388,"Walmart Supercenter; #0708, ","2150 Iowa Blvd; I-20 Exit 1,Vicksburg MS ,39180"
-89.3843536,30.3043671,"Murphy: USA;  Gas/Diesel,","458 Hwy 90,Waveland MS ,39576"
-89.384965,30.305239,"Walmart Supercenter; #1195,  Gas/Diesel,","460 Hwy 90,Waveland MS ,39576"
-88.6302032,31.6882496,"Murphy: USA;  Gas/Diesel,","1350 Azalea Dr,Waynesboro MS ,39367"
-88.630537,31.688464,"Walmart Supercenter; #0785,  Gas/Diesel,","1350 Azalea Dr,Waynesboro MS ,39367"
-88.7550964,33.6588783,"Murphy: USA;  Gas/Diesel,","1311 Hwy 45S,West Point MS ,39773"
-88.657568,33.585519,"Walmart Supercenter; #0115,  Gas/Diesel,","1313 Hwy 45 S,West Point MS ,39773"
-89.1570742,30.8547036,"Murphy: USA;  Gas/Diesel,","1047 Frontage Dr E,Wiggins MS ,39577"
-89.144717,30.844892,"Walmart Supercenter; #3528,  Gas/Diesel,","1053 E Frontage Dr,Wiggins MS ,39577"
-89.736577,33.473204,"Walmart; #0215,  Gas,","620 S Applegate St,Winona MS ,38967"
-90.263699,32.186315,"Walmart Supercenter; #6469, ","131 Handley Blvd; I-55 Exit 85ByramMS,39272 ,(769) 237-4314"
-108.472454,45.829264,"Walmart Supercenter; #2923, ","1649 Main St,Billings MT ,59105"
-108.579411,45.757211,"Walmart Supercenter; #1956, ","2525 King Ave W; I-90 Exit 446,Billings MT ,59102"
-108.526688,45.754838,"Sam's Club; #4805,  Gas/Diesel,","4420 King Ave E; I-90 Exit 447,Billings MT ,59101"
-111.043511,45.694578,"Walmart Supercenter; #2084, ","1500 N 7th Ave; I-90 Exit 306,Bozeman MT ,59771"
-112.509339,45.964047,"Walmart Supercenter; #1901, ","3901 Harrison Ave; I-90 Exit 127,Butte MT ,59701"
-111.321568,47.517294,"Sam's Club; #6379,  Gas,","401 Northwest Byp,Great Falls MT ,59404"
-111.217531,47.493685,"Walmart Supercenter; #7199, Gas,","5320 10th Ave S,Great Falls MT ,59405"
-111.296319,47.525668,"Walmart Supercenter; #2455, ","701 Smelter Ave Ne,Great Falls MT ,59404"
-109.735501,48.554873,"Walmart Supercenter; #4247, ","3510 Hwy 2 W,Havre MT ,59501"
-111.990723,46.592527,"Walmart Supercenter; #1872, ","2750 Prospect Ave; I-15 Exit 192,Helena MT ,59601"
-114.327823,48.23171,"Walmart Supercenter; #2259, ","170 Hutton Ranch Rd,Kalispell MT ,59901"
-108.760286,45.666646,"Walmart Supercenter; #4412, ","101 Bernhardt; I-90 Exit 434,Laurel MT ,59044"
-105.819643,46.403364,"Walmart Supercenter; #2608, ","3205 Stower St; I-94 Exit 138,Miles City MT ,59301"
-114.042034,46.884461,"Walmart Supercenter; #3259, ","3555 Mullan Rd; I-90 Exit 101,Missoula MT ,59808"
-114.04731,46.832307,"Walmart Supercenter; #2147, ","4000 Hwy 93 S,Missoula MT ,59804"
-114.121128,47.6868,"Walmart Supercenter; #2607, ","36318 Memory Ln,Polson MT ,59860"
-66.70349,47.992439,"Walmart Supercentre; #3737, ","4 Jagoe St,Atholville NB ,E3N 5C3"
-65.685685,47.627063,"Walmart Supercentre; #3003, ","900 Sainte Anne St,Bathurst NB ,E2A 6X2"
-64.75643,46.097151,"Walmart Supercentre; #3056, ","477 Paul St,Dieppe NB ,E1A 5B2"
-68.341987,47.394851,"Walmart Supercentre; #1033, ","805 Victoria St,Edmundston NB ,E3V 3T3"
-66.630268,45.989632,"Walmart Supercentre; #1067, ","125 Two Nations Crossing,Fredericton North NB ,E3A 0T3"
-66.662047,45.932556,"Walmart Supercentre; #3032, ","1399 Regent St,Fredericton NB ,E3C 1A3"
-67.752587,47.05935,"Walmart; #1013, ","494 Rue Madawaska,Grand Falls NB ,E3Y 1A3"
-65.491257,47.037939,"Walmart Supercentre; #5833, ","200 Douglastown Blvd,Miramichi NB ,E1V 7T9"
-64.82777,46.11375,"Walmart Supercentre; #3659, ","25 Plaza Blvd,Moncton NB ,E1C 0E8"
-66.019857,45.307377,"Walmart Supercentre; #3091, ","450 Westmorland Rd,Saint John NB ,E2J 4Z2"
-66.092624,45.255944,"Walmart; #1175, ","621 Fairville Blvd,Saint John NB ,E2M 4X5"
-65.5319,45.72587,"Walmart; #1052, ","80 Main St,Sussex NB ,E4E 1Y6"
-67.605012,46.174699,"Walmart; #1043, ","430 Connell St,Woodstock NB ,E7M 5R5"
-79.423528,35.160004,"Walmart Supercenter; #1097, ","250 Turner St,Aberdeen NC ,28315"
-76.971349,36.2717,"Walmart Supercenter; #1950, ","2150 Hwy 13 S,Ahoskie NC ,27910"
-80.1770554,35.3417778,"Murphy: USA;  Gas/Diesel,","721 Leonard Ave,Albemarle NC ,28001"
-80.17303,35.34296,"Walmart Supercenter; #1133,  Gas/Diesel,","781 Leonard Ave,Albemarle NC ,28001"
-78.84382,35.714986,"Walmart Supercenter; #3889, ","3151 Apex Peakway,Apex NC ,27502"
-79.94487,35.898515,"Wm Nbrhd Mkt; #7206, ","10250 S Main St; I-85 Exit 111,Archdale NC ,27263"
-82.522592,35.455823,"Walmart Supercenter; #1179, ","60 Airport Rd; I-26 Exit 40,Arden NC ,28704"
-79.789274,35.693225,"Walmart Supercenter; #1132, ","1226 E Dixie Dr,Asheboro NC ,27203"
-82.515996,35.577168,"Walmart Supercenter; #1317, ","125 Bleachery Blvd; I-240 Exit 58,Asheville NC ,28805"
-82.525133,35.513278,"Walmart Supercenter; #4428, ","1636 Hendersonville Rd,Asheville NC ,28803"
-82.58055,35.59144,"Sam's Club; #6452,  Gas,","645 Patton Ave,Asheville NC ,28806"
-81.0340653,35.2534895,"Murphy: USA;  Gas/Diesel,","100 Caldwell Farm Rd,Belmont NC ,28012"
-81.035095,35.254508,"Walmart Supercenter; #5085,  Gas/Diesel,","701 Hawley Ave; I-85 Exit 27,Belmont NC ,28012"
-79.7953983,35.3584074,"Murphy: USA;  Gas,","125 Montgomery Crossing,Biscoe NC ,27209"
-79.797792,35.358148,"Walmart Supercenter; #2908,  Gas,","201 Montgomery Crossing; I-73/74 Exit 33,Biscoe NC ,27209"
-81.658989,36.197001,"Walmart Supercenter; #2496, ","200 Watauga Village Dr,Boone NC ,28607"
-77.917077,34.561798,"Walmart Supercenter; #7243,  Gas,","908 Hwy 53 E; I-40 Exit 398,Burgaw NC ,28425"
-79.498504,36.071271,"Walmart Supercenter; #1287, ","3141 Garden Rd; I40/85 Exit 140,Burlington NC ,27215"
-79.4059604,36.0930618,"Murphy: USA;  Gas/Diesel,","512 S Graham Hopedale Rd,Burlington NC ,27217"
-79.40425,36.091467,"Walmart Supercenter; #3612,  Gas/Diesel,","530 S Graham-hopedale Rd,Burlington NC ,27217"
-78.781742,35.737232,"Walmart Supercenter; #2247, ","2010 Kildaire Farm Rd,Cary NC ,27518"
-78.870471,35.786292,"Wm Nbrhd Mkt; #4157, ","2750 Hwy 55,Cary NC ,27519"
-78.784523,35.801434,"Wm Nbrhd Mkt; #2414, ","973 N Harrisin Ave,Cary NC ,27513"
-79.081668,35.860148,"Walmart Supercenter; #3182, ","12500 Hwy 15/501 N,Chapel Hill NC ,27517"
-80.7344015,35.1395881,"Murphy: USA;  Gas/Diesel,","2010 Galleria Blvd,Charlotte NC ,28270"
-80.732889,35.138411,"Walmart Supercenter; #5063,  Gas/Diesel,","1830 Galleria Blvd,Charlotte NC ,28270"
-80.78237,35.097411,"Walmart; #1452, ","3209 Pineville Matthews Rd,Charlotte NC ,28226"
-80.89326,35.22614,"Walmart Supercenter; #3371, ","3240 Wilkinson Blvd,Charlotte NC ,28208"
-80.77524,35.20017,"Walmart Supercenter; #1666, ","3850 E Independence Blvd,Charlotte NC ,28205"
-80.736663,35.161425,"Wm Nbrhd Mkt; #4149, ","7421 E Independence Blvd,Charlotte NC ,28227"
-80.757914,35.29532,"Walmart Supercenter; #2134, ","7735 N Tryon St; I-85 Exit 45,Charlotte NC ,28262"
-80.934431,35.144547,"Walmart Supercenter; #1464, ","8180 S Tryon St; I-485 Exit 1,Charlotte NC ,28273"
-80.860351,35.087594,"Wm Nbrhd Mkt; #4848, ","8322 Pineville Matthews Rd; I-485 Exit 64,Charlotte NC ,28226"
-80.726749,35.200556,"Wm Nbrhd Mkt; #4148, ","8800 E WT Harris Blvd,Charlotte NC ,28227"
-80.753545,35.314005,"Sam's Club; #6540, ","8909 J W Clay Blvd; I-85 Exit 45,Charlotte NC ,28262"
-80.688767,35.212655,"Walmart; #1821, ","9101 Albemarle Rd,Charlotte NC ,28227"
-80.945254,35.328763,"Walmart Supercenter; #5481, ","9820 Callabridge Court,Charlotte NC ,28216"
-81.3399417,35.3987009,"Murphy: USA;  Gas/Diesel,","2503 Lincolnton Hwy,Cherryville NC ,28021"
-81.340007,35.400181,"Walmart Supercenter; #4594,  Gas/Diesel,","2505 Lincolnton Hwy,Cherryville NC ,28021"
-78.4970147,35.6651549,"Murphy: USA;  Gas/Diesel,","12889 US 70 Hwy W,Clayton NC ,27520"
-78.495787,35.663079,"Walmart Supercenter; #5046,  Gas/Diesel,","805 Town Centre Blvd,Clayton NC ,27520"
-80.379856,36.021827,"Wm Nbrhd Mkt; #6243, ","3633 Clemmons Rd; I-40 Exit 184,Clemmons NC ,27012"
-78.351543,34.989376,"Walmart Supercenter; #2580, ","1415 Sunset Ave,Clinton NC ,28328"
-78.3514646,34.9915892,"Murphy: USA;  Gas/Diesel,","1453 Sunset Ave,Clinton NC ,28328"
-80.623163,35.390505,"Walmart Supercenter; #1027, ","150 Concord Commons Place,Concord NC ,28027"
-80.667307,35.367063,"Wm Nbrhd Mkt; #6586, ","3905 Concord Pkwy S,Concord NC ,28027"
-80.724013,35.37742,"Walmart Supercenter; #4574, ","5825 Thunder Rd; I-85 Exit 49,Concord NC ,28027"
-81.2106171,35.724865,"Murphy: USA;  Gas/Diesel,","1209 NC Hwy 16,Conover NC ,28613"
-81.210043,35.72668,"Walmart Supercenter; #4224, ","201 Zelkova Court Nw; I-40 Exit 131,Conover NC ,28613"
-81.196653,35.315886,"Wm Nbrhd Mkt; #7004, ","1300 Dallas Cherryville Hwy; I-85 Exit 17,Dallas NC ,28034"
-81.002522,35.451095,"Walmart Supercenter; #4274, ","7131 Hwy #73,Denver NC ,28037"
-78.842048,36.028776,"Walmart Supercenter; #1614, ","1525 Glenn School Rd; I-85 Exit 180,Durham NC ,27704"
-78.956817,35.967553,"Sam's Club; #4831,  Gas,","4005 Chapel Hill Blvd,Durham NC ,27707"
-78.996192,35.953815,"Walmart Supercenter; #2137, ","5450 New Hope Commons Dr: I-40 Exit 270,Durham NC ,27707"
-79.7360382,36.4872856,"Murphy: USA;  Gas/Diesel,","215 E Harris Place,Eden NC ,27288"
-79.735379,36.488436,"Walmart Supercenter; #1558,  Gas/Diesel,","304 E Arbor Lane,Eden NC ,27288"
-76.298134,36.294972,"Walmart Supercenter; #1527,  Gas/Diesel,","101 Tanglewood Pkwy,Elizabeth City NC ,27909"
-76.2961288,36.29444,"Murphy: USA;  Gas/Diesel,","108 Tanglewood Pkwy,Elizabeth City NC ,27909"
-78.61978,34.631538,"Walmart; #1166, ","1347 W BRd,Elizabethtown NC ,28337"
-80.833038,36.276884,"Walmart Supercenter; #1337, ","548 CC Camp Rd; I-77 Exit 85,Elkin NC ,28621"
-78.64749,35.321913,"Walmart Supercenter; #1237,  Gas/Diesel,","590 E Jackson Blvd; I-95 Exit 72,Erwin NC ,28339"
-78.6427311,35.3229292,"Murphy: USA;  Gas/Diesel,","592 E Jackson Blvd; I-95 Exit 72,Erwin NC ,28339"
-78.955148,35.085323,"Sam's Club; #8218,  Gas,","1450 Skibo Rd,Fayetteville NC ,28303"
-78.956143,35.081331,"Walmart Supercenter; #1238, ","1550 Skibo Rd,Fayetteville NC ,28303"
-78.899571,35.002933,"Walmart Supercenter; #6879, ","2820 Gillespie St,Fayetteville NC ,28306"
-78.911763,35.096131,"Wm Nbrhd Mkt; #3437,  Gas,","3421 Muchison Rd,Fayetteville NC ,28311"
-78.8801575,35.1233902,"Murphy: USA;  Gas/Diesel,","4521 Ramsey St,Fayetteville NC ,28311"
-78.88173,35.123758,"Walmart Supercenter; #1261,  Gas/Diesel,","4601 Ramsey St,Fayetteville NC ,28311"
-79.052878,35.02572,"Walmart Supercenter; #3595,  Gas/Diesel,","7701 S Raeford Rd,Fayetteville NC ,28304"
-79.053508,35.0306931,"Murphy: USA;  Gas/Diesel,","7719 Raeford Rd,Fayetteville NC ,28304"
-79.06301,35.054435,"Wm Nbrhd Mkt; #3411, ","8660 Cliffdale Rd,Fayetteville NC ,28314"
-78.99728,35.038331,"Wm Nbrhd Mkt; #3600, ","970 Strickland Bridge Rd,Fayetteville NC ,28304"
-81.898107,35.335424,"Walmart Supercenter; #1036,  Gas/Diesel,","197 Plaza Dr,Forest City NC ,28043"
-81.8957631,35.3362021,"Murphy: USA;  Gas/Diesel,","229 Plaza Dr,Forest City NC ,28043"
-83.36668,35.166661,"Walmart Supercenter; #1217, ","273 Commons Dr,Franklin NC ,28734"
-78.781155,35.593659,"Walmart Supercenter; #2836, ","1051 E Broad St,Fuquay-varina NC ,27526"
-78.554964,35.609188,"Walmart Supercenter; #5743, ","5141 Hwy 42; I-40 Exit 312,Garner NC ,27529"
-81.224778,35.260997,"Walmart Supercenter; #5298,  Gas/Diesel,","223 N Myrtle School Rd; I-85 Exit 14,Gastonia NC ,28052"
-81.124369,35.243154,"Wm Nbrhd Mkt; #7062, ","2324 S New Hope Rd,Gastonia NC ,28054"
-81.2238388,35.261837,"Murphy: USA;  Gas/Diesel,","237 N Myrtle School Rd,Gastonia NC ,28052"
-81.124476,35.2614,"Walmart Supercenter; #1385, ","3000 E Franklin Blvd; I-85 Exit 20,Gastonia NC ,28056"
-81.118414,35.260782,"Sam's Club; #6414,  Gas,","3540 E Franklin Blvd; I-85 Exit 22,Gastonia NC ,28056"
-77.946423,35.386567,"Walmart Supercenter; #1236, ","1002 N Spence Ave,Goldsboro NC ,27534"
-77.936724,35.414429,"Wm Nbrhd Mkt; #7340, ","1144 Tommy's Rd,Goldsboro NC ,27532"
-77.936772,35.382619,"Sam's Club; #6443,  Gas,","2811 N Park Dr,Goldsboro NC ,27534"
-78.062581,35.430917,"Walmart Supercenter; #4564, ","2908 Hwy 70 W,Goldsboro NC ,27530"
-77.916616,35.345939,"Wm Nbrhd Mkt; #7334, ","4350 Hwy 70 E,Goldsboro NC ,27534"
-81.394381,35.780313,"Walmart Supercenter; #4410, ","4780 Hickory Blvd,Granite Falls NC ,28630"
-76.842583,35.141392,"Walmart Supercenter; #7238, ","11233 B Hwy 55,Grantsboro NC ,28529"
-79.770714,36.040462,"Wm Nbrhd Mkt; #5393, ","1050 Alamance Church Rd; I-40/85 Exit 38,Greensboro NC ,27406"
-79.798379,36.002231,"Walmart Supercenter; #5320, ","121 W Elmsley Dr; I-85 Exit 124,Greensboro NC ,27406"
-79.7568832,36.1075947,"Murphy: USA;  Gas/Diesel,","2107 16th St,Greensboro NC ,27405"
-79.755562,36.10997,"Walmart Supercenter; #3658,  Gas/Diesel,","2107 Pyramid Village Blvd,Greensboro NC ,27405"
-79.848605,36.040124,"Wm Nbrhd Mkt; #5014, ","3605 High Point Rd; I-40 Exit 216,Greensboro NC ,27407"
-79.85639,36.135292,"Walmart Supercenter; #1498, ","3738 N battleground AvE,Greensboro NC ,27410"
-79.89912,36.057114,"Sam's Club; #6402,  Gas,","4418 W Wendover Ave; I-40 Exit 214,Greensboro NC ,27409"
-79.90079,36.057148,"Walmart Supercenter; #1842, ","4424 W Wendover Ave; I-40 Exit 214,Greensboro NC ,27407"
-79.886205,36.089432,"Wm Nbrhd Mkt; #6176, ","5611 W Friendly Ave,Greensboro NC ,27410"
-77.356632,35.568223,"Wm Nbrhd Mkt; #7337,  Gas,","1826 E Arlington Blvd,Greenville NC ,27858"
-77.38761,35.576314,"Walmart Supercenter; #1379,  Gas/Diesel,","210 Greenville Blvd SW,Greenville NC ,27834"
-77.3893738,35.5769653,"Murphy: USA;  Gas/Diesel,","250 Greenville Blvd SW,Greenville NC ,27834"
-77.321001,35.545559,"Wm Nbrhd Mkt; #7222, ","2830 Gateway Dr,Greenville NC ,27834"
-77.307522,35.581631,"Walmart Supercenter; #5851, ","4600 E 10th St,Greenville NC ,27858"
-77.564666,34.448735,"Wm Nbrhd Mkt; #7162, ","420 Fun Center Dr,Hampstead NC ,28443"
-76.937639,34.913738,"Walmart Supercenter; #3825, ","566 Hwy 70 W,Havelock NC ,28532"
-78.442821,36.333821,"Walmart Supercenter; #2256, ","200 N Cooper Dr; I-85 Exit 213,Henderson NC ,27536"
-82.437606,35.348625,"Walmart Supercenter; #1242, ","250 Highlands Square Dr; I-26 Exit 18,Hendersonville NC ,28792"
-82.44107,35.349471,"Sam's Club; #4950,  Gas/Diesel,","300 Highlands Sq Dr; I-26 Exit 49,Hendersonville NC ,28792"
-81.287976,35.75153,"Wm Nbrhd Mkt; #3504, ","2415 Springs Rd NE,Hickory NC ,28601"
-81.289461,35.702992,"Sam's Club; #6355,  Gas,","2435 Hwy 70 SE,Hickory NC ,28602"
-81.287257,35.702576,"Walmart Supercenter; #0948, ","2525 Hwy 70 SE,Hickory NC ,28602"
-81.34774,35.719509,"Wm Nbrhd Mkt; #7315, ","483 Hwy 70 SW; Hwy 321 Exit 44,Hickory NC ,28602"
-79.987999,35.926116,"Walmart Supercenter; #1613, ","2628 S Main St; I-85 Exit 111,High Point NC ,27263"
-80.029364,35.994467,"Walmart Supercenter; #4477, ","2710 N Main St,High Point NC ,27265"
-80.0312881,35.9949951,"Murphy: USA;  Gas/Diesel,","2726 N Main St,High Point NC ,27265"
-79.963225,36.028582,"Wm Nbrhd Mkt; #5013, ","4102 Precision Way,High Point NC ,27265"
-79.084431,36.056008,"Walmart Supercenter; #1191, ","501 Hampton Pointe Blvd; I-85 Exit 165,Hillsborough NC ,27278"
-78.833246,35.636647,"Walmart Supercenter; #4458, ","7016 G.b. Alford Hwy,Holly Springs NC ,27540"
-78.964274,34.981161,"Walmart Supercenter; #2929,  Gas/Diesel,","3030 N Main,Hope Mills NC ,28348"
-78.9640961,34.9818878,"Murphy: USA;  Gas/Diesel,","3050 N Main St,Hope Mills NC ,28348"
-81.485149,35.857969,"Wm Nbrhd Mkt; #7296,  Gas,","2794 Hickory Blvd,Hudson NC ,28638"
-80.827279,35.371659,"Walmart Supercenter; #5879, ","11145 Bryton Town Center Dr; I-77 Exit 19,Huntersville NC ,28078"
-80.65082,35.078102,"Walmart Supercenter; #3700, ","2101 Younts Rd,Indian Trail NC ,28079"
-77.397008,34.783649,"Sam's Club; #6573,  Gas/Diesel,","1170 Western Blvd,Jacksonville NC ,28546"
-77.392453,34.779263,"Walmart Supercenter; #1298, ","2025 N Marine Blvd,Jacksonville NC ,28546"
-77.418464,34.800554,"Wm Nbrhd Mkt; #7137, ","4250 Western Blvd,Jacksonville NC ,28546"
-77.463908,34.750475,"Walmart Supercenter; #3864, ","561 Yopp Rd,Jacksonville NC ,28540"
-80.59343,35.462708,"Walmart Supercenter; #2005, ","2420 Supercenter Dr Ne,Kannapolis NC ,28083"
-80.59108,35.463272,"Sam's Club; #4797,  Gas,","2421 Supercenter Dr Ne; I-85 Exit 60,Kannapolis NC ,28025"
-80.102251,36.088726,"Wm Nbrhd Mkt; #6828, ","1035 Beesons Field Dr; I-40 Exit 14,Kernersville NC ,27284"
-80.102312,36.109084,"Walmart Supercenter; #2793, ","1130 S Main St; I-40 Exit 14,Kernersville NC ,27284"
-81.363557,35.23942,"Wm Nbrhd Mkt; #7146, ","1011 Shelby Rd,Kings Mountain NC ,28086"
-77.646259,35.26367,"Walmart Supercenter; #1661, ","4101 W Vernon Ave,Kinston NC ,28501"
-75.720663,36.097435,"Walmart Supercenter; #2000, ","5400 N Croatan Hwy/suite 100,Kitty Hawk NC ,27949"
-78.490966,35.796927,"Walmart Supercenter; #1816, ","7106 Knightdale Blvd,Knightdale NC ,27545"
-79.483293,34.761798,"Walmart Supercenter; #1255,  Gas/Diesel,","901 Hwy 401 Bypass,Laurinburg NC ,28352"
-79.4818354,34.7653469,"Murphy: USA;  Gas/Diesel,","909 Hwy 15 - 401 Bypass,Laurinburg NC ,28352"
-78.023923,34.21109,"Walmart Supercenter; #4273,  Gas/Diesel,","1112 New Pointe Blvd,Leland NC ,28451"
-78.111145,34.2389946,"Murphy: USA;  Gas/Diesel,","1116 New Pointe Blvd,Leland NC ,28451"
-81.5268548,35.9277438,"Murphy: USA;  Gas/Diesel,","915 Blowing Rock Blvd,Lenoir NC ,28645"
-81.528526,35.928611,"Walmart Supercenter; #1064, ","935 Blowing Rock Blvd,Lenoir NC ,28645"
-80.2616043,35.7953796,"Murphy: USA;  Gas/Diesel,","1110 Cotton Grove Rd,Lexington NC ,27292"
-80.259253,35.791495,"Walmart Supercenter; #1322,  Gas/Diesel,","160 Lowes Blvd; I-85 Exit 91,Lexington NC ,27292"
-80.277889,35.833655,"Wm Nbrhd Mkt; #7205, ","90 W Hwy 64,Lexington NC ,27292"
-81.241516,35.48465,"Walmart Supercenter; #1209, ","306 N Generals Blvd.,Lincolnton NC ,28092"
-80.458394,35.256326,"Walmart Supercenter; #5747, ","1876 Main St,Locust NC ,28097"
-78.319269,36.084001,"Walmart Supercenter; #1953, ","705 Retail Way,Louisburg NC ,27549"
-79.042632,34.623776,"Wm Nbrhd Mkt; #7217, ","2503 W 5th St; I-95 Exit 17,Lumberton NC ,28358"
-78.983246,34.635639,"Wm Nbrhd Mkt; #7209, ","2985 E Elizabethtown Rd,Lumberton NC ,28358"
-79.005733,34.665658,"Walmart Supercenter; #1155, ","5070 Fayetteville Rd; I-95 Exit 22,Lumberton NC ,28358"
-79.009113,34.668828,"Sam's Club; #4945,  Gas/Diesel,","5085 Dawn Dr.; I-295 Exit 22,Lumberton NC ,28358"
-82.0388961,35.704519,"Walmart Supercenter; #1694, ","2875 Sugar Hill Rd: I-40 Exit 81,Marion NC ,28752"
-80.709656,35.135501,"Sam's Club; #8219, ","1801 Windsor Square Dr,Matthews NC ,28105"
-79.9365845,36.4177399,"Murphy: USA;  Gas/Diesel,","6705 NC 135,Mayodan NC ,27027"
-79.935749,36.41918,"Walmart Supercenter; #3305,  Gas/Diesel,","6711 Nc Hwy 135,Mayodan NC ,27027"
-79.27095,36.068984,"Murphy: USA;  Gas/Diesel,","1310 Mebane Oaks Rd; I-40 Exit 154,Mebane NC ,27302"
-79.271694,36.067535,"Walmart Supercenter; #5346,  Gas/Diesel,","1318 Mebane Oaks Rd; I-40 Exit 154,Mebane NC ,27302"
-80.5917892,35.9267883,"Murphy: USA;  Gas/Diesel,","145 Cooper Creek Dr; I-40 Exit 170,Mocksville NC ,27028"
-80.587263,35.92677,"Walmart Supercenter; #1096,  Gas/Diesel,","261 Cooper Creek Dr; I-40 Exit 170,Mocksville NC ,27028"
-80.564712,35.013025,"Walmart Supercenter; #0877, ","2406 W Roosevelt Blvd,Monroe NC ,28110"
-80.856341,35.58964,"Walmart Supercenter; #1156, ","169 Norman Station Rd; I-77 Exit 36,Mooresville NC ,28117"
-80.875807,35.596278,"Sam's Club; #4917,  Gas,","646 River Hwy; I-77 Exit 36,Mooresville NC ,28117"
-80.793261,35.578013,"Wm Nbrhd Mkt; #4431, ","966 E Iredell Ave,Mooresville NC ,28115"
-76.809844,34.734405,"Murphy: USA;  Gas/Diesel,","280 Hwy 24,Morehead City NC ,28557"
-76.811121,34.735973,"Walmart Supercenter; #1355,  Gas/Diesel,","300 Hwy 24,Morehead City NC ,28557"
-81.708844,35.75059,"Wm Nbrhd Mkt; #7304,  Gas,","1001 N Green St,Morganton NC ,28655"
-81.702208,35.727283,"Walmart Supercenter; #1060, ","G120 Morganton Heights Blvd; I-40 Exit 103,Morganton NC ,28655"
-78.84656,35.86594,"Walmart Supercenter; #4250,  Gas,","1001 Shiloh Glen DrI-40 Exit 283,Morrisville NC ,27560"
-78.84387,35.86593,"Sam's Club; #6668,  Gas/Diesel,","1101 Shiloh Glen Dr; I-40 Exit 283,Morrisville NC ,27560"
-78.847524,35.817925,"Wm Nbrhd Mkt; #4147, ","3560 Davis Dr,Morrisville NC ,27560"
-80.619037,36.472756,"Walmart Supercenter; #1039, ","2241 Rockford St; I-74 Exit 11,Mount Airy NC ,27030"
-78.0713743,35.2126964,"Murphy: USA;  Gas/Diesel,","304 NC Hwy 55 W,Mount Olive NC ,28365"
-78.070836,35.211203,"Walmart Supercenter; #3701,  Gas/Diesel,","308 Hwy 55 W,Mount Olive NC ,28365"
-84.006716,35.108733,"Walmart Supercenter; #0515,  Gas/Diesel,","2330 Hwy 19,Murphy NC ,28906"
-84.0074515,35.1096325,"Murphy: USA;  Gas/Diesel,","2336 Hwy 19,Murphy NC ,28906"
